Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,Roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
-0.15752541255606084,0.023034774802982116,0.3724132173731299,-0.556032286458999,1.6315313288228048,1.2309679462208554,-0.1634413103708851,-0.08020058967084222,1.3950856535685556,0.6730505931186359,-0.8510202139900745,-1.531100848622474,0.6263420205196976,-1.0155483640753893,-1.475651354026055,-1.556090231046605
0.19833763604320145,0.46124544364222037,0.7132803211573018,-0.0954637798240515,1.3867952572933593,1.128563350312162,0.19446742023183572,0.34967575691463465,-1.6095103834937863,0.2575491721652401,-1.01618517564121,-1.32516859863501,-0.07669219670013763,-1.0955666881383241,-1.292843543928667,-0.4763517757272523
-0.8179648620399917,-1.0519685916200308,-1.0513201682740676,-0.9132362978808436,-0.629980025803381,-0.40483963010704105,-0.8160568349452116,-1.0251438518576,0.3805640274883124,-0.2248225942401127,0.7923461648064116,0.5876953967407739,1.198905231773734,1.1225090698684883,0.561080614809866,0.697216457030319
1.3246962915472515,1.3871498688137753,1.375741745439426,1.4993607231010397,0.16369025363107617,0.4017061904242585,1.3455638209403888,1.5033695622644536,0.9266524941641447,-1.6393396765273343,-0.06500857937270633,-0.30654179870597636,-1.5947566720356405,-1.0430279992773102,-0.3406318374802942,-1.0949596881245798
0.13570710622251517,0.5125794145439374,0.8198158087231238,-0.31422451465795426,1.9912354328307622,1.3638898750467237,0.1359433692193175,0.2769607431188382,-2.974298334054404,-0.1610571633039236,-1.739017555692622,-1.7758243771688882,0.2503958370859122,-1.2692719109873358,-1.6886534031161093,-1.4509409717904724
-0.7159724280439478,-0.8370324188178501,-0.6299603136824155,-1.0683191858677565,0.5793188168561645,0.6988918086918847,-0.7151962363917227,-0.8621138637911512,-1.2533242634087163,-0.030750202314227922,0.14082557038176371,-0.6614632042406043,1.5428851441860865,-0.027126353522017452,-0.681470815105341,-0.10735190866906412
-0.021774678798512193,0.07162046427975027,0.23474674921604743,-0.11999748952311733,0.5874082004179464,0.7040670424558226,-0.0252249345753633,0.08877727833136206,-1.3319164286896035,0.2969490435243302,-0.07402025770829072,-0.6587829463938605,-0.06310233629255813,-0.6460844760107175,-0.6789332115009004,0.2517942124861963
1.2988308736125764,1.5957995815537864,1.90362243151816,0.9195476923013436,1.6195791767371719,1.2262079220464572,1.3078378513112727,1.4794696490523005,0.6137674580112206,-0.8603292354587934,-1.242824984527392,-1.5382895639333374,-1.1190147790702278,-1.5223182314842532,-1.4819739055678043,-2.170056230600366
-0.671929464083847,-0.8111153771489056,-0.6982808041799617,-0.8591203594769767,0.03230353371543596,0.29307920249361474,-0.6744750738125698,-0.7940698284392692,1.008906513400773,0.5644909409075022,0.4857634023895101,-0.13451420157721863,1.1022170951825574,0.29174000456432314,-0.1719438916162911,0.44166019544816226
-0.5170786396717629,-0.5893131747323554,-0.57422024675449,-0.5185553031591352,-0.27914125563289965,0.0002579963984497296,-0.5207779254662955,-0.56471437043893,-0.27201793085180404,0.6288748579503922,0.3774410977673441,0.17412483441335563,0.5215608761136066,0.315781542297865,0.13640832573241457,-0.0038876900826364308
-0.6511209574494783,-0.7053112162363899,-0.7048871304466304,-0.7782128364367726,-0.12166448951747956,0.15503090859641355,-0.6478885296493211,-0.7623796339172113,-0.45990261428311546,-0.4968940612729134,-0.21187215511583074,0.01036605335750489,0.9630954940285295,0.37073746009569153,-0.028110642141960285,0.05443331377011618
-0.12800398442454258,-0.14446549973082673,-0.12809894596343674,0.03193571210392975,-0.2653584896270346,0.014400787765999038,-0.13433072720479639,-0.042879854261160456,0.32117980367861126,0.7044899156217679,0.6411098012407366,0.1693771941747915,-0.25865302265524254,-0.08054007255294593,0.13160962865520573,0.3394725709303847
-0.5682969507471632,-0.7131167093990837,-0.6883951013923593,-0.5406808530474961,-0.4673702830741993,-0.20559748218889393,-0.5710904362562408,-0.6389762585661372,0.19687417716771002,0.5205805432615852,0.8909562069984143,0.39318648362917175,0.5448712246789137,0.5465514721281364,0.3597118105902584,0.4278637265246158
-0.5306776308712354,-0.662479156749607,-0.9215242961129142,-0.08667049067625063,-1.4873229628726472,-1.979289283894299,-0.5347442746153439,-0.5842861544724196,0.5706654113462334,0.7009484849109477,0.8786538571632997,1.71550285769593,-0.11492244689153522,1.5995966399235777,1.7860124692628887,0.5783011185477757
0.8736403045516815,1.0636238620901175,1.2615880847211314,0.7785267071034131,0.89578827760145,0.8867982936247538,0.8838666065408848,1.0713107175512315,0.2776293376389922,-1.0176845426649155,-0.5142909112747086,-0.985264239000424,-0.9936543987744947,-1.196895852335586,-0.9839728485952713,-2.1458805461599093
0.6089041643167238,0.7630703097943884,0.7895837537767674,0.7581133707182897,0.23149988601434396,0.45476385376393064,0.6253713587966911,0.800641272602155,-1.0400444572184682,-1.611342970841113,-0.24840807461927097,-0.40602290905770505,-0.9708359346117623,-0.8381200722467238,-0.4371429741513623,-2.3316523111931597
0.16885037623127988,0.5344441432954835,0.8947450311509252,-0.34051978011819045,2.1834310876662992,1.4275159106084772,0.16653472193373903,0.3155839325317583,-1.1894308974589338,0.10363648177607603,-1.645812701368633,-1.8634140334696605,0.24683899788607072,-1.3199264352679219,-1.7637702091912224,0.09914540302421096
-0.3698815188493316,-0.38278076043707554,-0.283570992770657,-0.44496899520456673,0.1625686313329812,0.40081195653245155,-0.3745855864217991,-0.359114312867633,-0.17263568861429984,0.6638469358545898,0.228394712777162,-0.26458284834542156,0.3963017139079338,-0.14463351804464622,-0.29969732612468936,0.35714077798495725
0.8882985136586506,0.943213613672561,1.0188391568179958,1.022355220009137,0.2336038995749195,0.4563791024032879,0.8685204494036172,1.0858985319445216,1.2074085815054407,1.3153165701834637,0.26307885169835665,-0.33969347175917336,-1.2532974452169847,-0.9157932484021687,-0.37287833881611443,0.10407919303361153
0.17998924841979255,0.5995475650099523,0.934073799026652,-0.3060062644867274,2.1849923713462,1.428013704584698,0.19581357436668376,0.3284918300188995,-2.7634752623878374,-1.7911603477112918,-1.9400453575126417,-1.9259146815622454,0.26410911253312563,-1.3503613926720623,-1.8170099725052438,-2.394065038298017
-0.5269874523547956,-0.6446293493314467,-0.7110322110487909,-0.3795748658255387,-0.7424985024009108,-0.5562154600848429,-0.5273404268736797,-0.5789649860825987,1.0217460362322732,0.08994282273850071,0.7581332417221683,0.7149436164485183,0.294066115679063,0.7402432557355513,0.6943910485086282,0.4822005050091799
0.9036400891575531,1.4221764351378636,0.9923670102784187,1.0672653133495476,0.14324541774477897,0.3853193391058731,0.9133473820940566,1.101124073005681,-0.45261299911544073,-0.9719042983803311,-2.1828912825700666,-0.23301365717528738,-1.3044649654984672,-0.8713594845824092,-0.2688096427985177,0.8146483700726725
-0.5006436779457673,-0.6517804897739146,-0.7764107035628005,-0.20869979897405555,-1.0861198228128415,-1.104201843009281,-0.5056336914492552,-0.5411977719660827,0.9538471394738599,0.8227354453628088,1.140994275036367,1.1594896777604478,0.04149412949307121,1.0641401991473947,1.169890672608148,0.8151996936080758
-0.5749597730685128,-0.6754213187660737,-0.5976554066668501,-0.661652709971757,-0.0973258903843439,0.17768171102330577,-0.5786288994113897,-0.6487483837951769,-0.4823245402183757,0.6750253898458749,0.45930652011861856,-0.02741777113970665,0.7697325390159216,0.24169230197245173,-0.06577702519198914,-0.39015344089147985
-0.4278309888852748,-0.5657704986482306,-0.7521846823308852,-0.000859247322759564,-1.290933600826555,-1.5109206878472954,-0.4338500222084838,-0.4387425159894784,0.8697898707019143,0.9117534333989601,1.1929088395536211,1.4290455997756892,-0.22208132853606175,1.1827822208060994,1.4656179500184465,0.5027187667200578
-1.0529403959062544,-1.357023155841313,-1.3682194540421981,-1.3849231887786644,-0.5383779531640747,-0.2899541487618254,-1.0441289992418397,-1.4360928963196453,0.49149002390023944,-2.0376282249889957,0.022788691723535447,0.45791830972067193,2.2923509405261577,1.5703468287457392,0.4264035364844525,-0.10092131268118198
-0.5294134030461588,-0.666082770658851,-0.8122992018458277,-0.25092419092371276,-1.0983020419138056,-1.1264640489130688,-0.5329269665332991,-0.5824622982935787,0.8456532467546776,0.608901332624595,0.9275763996125056,1.1747703598331605,0.10060549408832728,1.121075830797077,1.1865055389764272,0.7866710252356441
-0.32084998022811784,-0.35435848263926667,-0.41444080435602343,-0.13169976273335027,-0.5406726489193617,-0.29274669061280084,-0.3198644208402266,-0.29298215316380605,-0.7357241129979996,-0.17424871234106018,0.49496128225520425,0.4580227879997046,-0.0364375847075316,0.2951345181545076,0.4265114305457047,-0.1854577393032308
0.0012206002900431148,0.1960549819266962,0.4631249559031423,-0.2893079825423668,1.2877345540407026,1.083962694193495,0.0045923795115206355,0.11675781121989387,1.2640572597623618,-0.49984535932837953,-0.749099432879228,-1.2530063447963173,0.1907712790164902,-0.9660722808090749,-1.2280127731850472,-0.5707594109886542
1.0504271901448243,1.1900167639497399,1.4041226025123523,0.9291652745802922,0.8954007158887026,0.8865852147956479,1.0356454852450006,1.2446799023844244,1.22540924474478,0.8447853320177137,-0.30923676100293024,-0.9397409788272193,-1.1631378754347024,-1.231015323750208,-0.9419311641792512,-0.4565592381271526
-0.3194149108050579,-0.3685672845641703,-0.6259088640979142,0.15914666049895018,-1.2578985074245022,-1.4403024857594424,-0.3175423049576137,-0.2910630925636917,1.2409688349419095,-0.2987197289897594,0.6283407080235589,1.3765176409780224,-0.40992257037248153,0.9898229816129617,1.407551611096114,0.3024792379608127
-0.44686274290061706,-0.547789820686025,-0.7838909718748442,-0.022217530550850618,-1.3211150072053535,-1.577321269031716,-0.4486577176918122,-0.46525658273742493,-0.02458876327565436,0.27914180651888065,0.8129462585209304,1.4829757209681602,-0.20417371749722366,1.2571145250676,1.5254550458695757,0.8584825599415078
0.6712613475806368,0.9521408543556423,0.8715921731718809,0.7260381154769007,0.3934103120793819,0.5739109225848843,0.674606946278758,0.8656780713923379,-0.22633461135466534,-0.4870520281676593,-0.9835421679766387,-0.4714259549853107,-1.0071457047259624,-0.895176397712946,-0.5001787497220613,0.7314248237247687
-0.6966331591522356,-0.8440620366122762,-0.7215473654159112,-0.9082646076561824,0.07059766596145375,0.32556715509120737,-0.6980327711724102,-0.8320703428722112,-0.858751383812368,0.37109310721224537,0.4687367163769999,-0.17661813723854017,1.201682514104513,0.29524347784999505,-0.21344079697420676,0.2944404827011776
0.2254672818029532,0.685613643511656,0.9271438151551303,-0.13539355766661482,1.8363487020136187,1.3090083288276606,0.28876551737794043,0.3808215530158948,0.5877034331748759,-6.45058732340272,-2.1230116779149566,-1.783917219582929,0.11920653783187725,-1.3085175169988879,-1.6956185462046685,-5.899156689482394
0.915974852531949,1.0315746006430566,0.7119986892700003,1.4539250754246242,-0.6462811019057441,-0.4260437405777435,0.9138185360412535,1.1133343703523042,0.8245571293791946,-0.0634658533139703,-0.10838459097881152,0.5996743673635049,-1.5917494293072676,-0.4571399825205382,0.5735771739608628,0.4586689007170559
0.05722247610897647,0.17314328882278857,0.3389833774113438,-0.05134218150520788,0.6600826343330134,0.7496378172885637,0.051741428084573,0.18416698068891457,0.22581321416949268,0.49316254421300415,-0.16255665641483674,-0.7113627956917473,-0.16212026471108898,-0.7216237184376166,-0.7286137044464063,0.6501580110105645
0.9025125346108631,1.511462863812679,0.9241139870720357,1.1518148307398643,-0.04811179072067882,0.22251094756483283,0.917756036885684,1.1000065126710512,-0.6550586241820231,-1.3943508337640784,-2.588131424847565,-0.049343923633341454,-1.3678612292396117,-0.7828875644526598,-0.0875846800385255,0.5955359322349607
1.1205405819571803,1.287739668767466,1.4239191132560924,1.0818666550063776,0.7226576645383138,0.7875880609213534,1.1444147393407216,1.3119493856934152,0.260130167663389,-1.9318721789747977,-0.4960006311254638,-0.8399224667136015,-1.2572112113659855,-1.2099978366421935,-0.8491888065041662,-2.1125158337442533
-0.04945101767181055,0.19676074807493957,0.5248942633672676,-0.47349752565314696,1.7587282204280985,1.2801975220298558,-0.04814320872115106,0.054861350778137113,-2.9309061732104884,-0.256615488513448,-1.1416797639458862,-1.5852439803183422,0.45493096075842826,-1.0990550746969285,-1.5231731567938536,-0.16435073390748842
0.6151569668029134,0.7812379456766588,0.4699862988750252,1.1176312557236223,-0.6331329555889565,-0.4089224209149799,0.6160492414128685,0.8072002794880426,1.1263310063225702,-0.2767766967597511,-0.32069589395928877,0.5650140266638063,-1.325217337594792,-0.33110043568974284,0.5374494390971759,-0.1824428092005121
-0.7480223118256193,-0.9383028501688013,-0.8864081210450606,-0.8838367683466976,-0.3250960820368115,-0.04777518971695854,-0.7492202821500068,-0.9124934737286369,-0.9201777914885358,0.3716106634958449,0.673957268771854,0.24659335571380636,1.1390942193278855,0.7041725676202008,0.20987158200750122,0.7830913910592305
0.3896460574649268,0.6984856963080986,0.5505462048686262,0.49411221705069014,0.2137378101913018,0.44105446429904205,0.3988809256085096,0.5650342245262863,0.16078106096601344,-1.046485936227871,-1.188937129361373,-0.3213230184983073,-0.7686723330318004,-0.6954080157033499,-0.3550199099686607,0.08496339316681281
-0.8506297755744031,-1.1210401951878688,-1.0965918942533897,-0.9716644702021121,-0.6331246060231984,-0.40891159267591404,-0.852638573559707,-1.0791123411193744,0.7729682094042628,0.6385444428254102,1.0103415391808845,0.5911397584190119,1.315600810833509,1.1930546056360498,0.5646726679849958,0.6891858661669511
-0.6132282910167772,-0.8564807164525624,-1.0520241264577306,-0.17519952935678249,-1.6192282597260719,-2.3509226950973448,-0.6196529466708836,-0.7053928185338721,0.5750781814052544,1.1974349802657203,1.7271336427701298,1.9236021360514157,-0.0038515748539742884,1.9508558773268176,2.022723464752145,0.8094224761086848
-0.3584693001040456,-0.4272767454124327,-0.9703238540988949,0.5894296883372928,-2.2164394541871673,-5.318000083925265,-0.35971058323172833,-0.3436226680475162,0.4153728614770823,0.15404489801126015,0.7217480456235461,2.947405353908628,-0.8795443204011731,2.474838024016675,3.2357910576783606,0.8174020394955213
-0.1418763221807884,-0.08211970733730924,-0.12136129594768569,-0.016013142623149814,-0.18795411182672955,0.09165970703513518,-0.1464461144184287,-0.0603760313432587,-1.0558549366097172,0.49262594456655573,0.036673553555385006,0.09075956751957137,-0.2018812165451545,-0.11905313415022101,0.05239833901869764,0.4527760209375069
-0.4207239784091686,-0.39522281001736975,-0.3481292744017848,-0.5109354249191334,0.14652799683128487,0.38796282381887814,-0.4224413659156467,-0.42888820620990953,-1.2134475450897035,0.25347727800268127,-0.19647168385213062,-0.2532405092972433,0.5034534925285964,-0.08766100772879883,-0.2886086681860894,0.20886853848855974
-0.42075814672876527,-0.5603113273823465,-0.6776988758364533,-0.08773729925872539,-1.0596826535496229,-1.0566459491136315,-0.42597502051962277,-0.4289355233571084,0.3023005292919837,0.7829792515255559,1.2233083834424783,1.114784357812716,-0.11156981962778158,0.9130265119304386,1.1213851429561068,0.5003515453861987
0.1725747230673163,0.4981041975829417,0.9110513927728633,-0.34645145857658877,2.2260154254051927,1.4409878413659603,0.16804914533544307,0.31990379402482844,1.0780332988191887,0.33626448930814634,-1.4102024042838344,-1.8919415818905936,0.2567645858578678,-1.3333485934489613,-1.7881080252777108,0.052976876195288236
-0.07873326756615216,0.17363872731095953,0.5098880343311647,-0.5261958202073271,1.8380560747219807,1.3096319656788211,-0.08142686970526869,0.01868612037888415,-2.726852832917602,0.23027949975395637,-1.2183558990698105,-1.6404035982661413,0.53867294847969,-1.110028154184013,-1.5713553076193862,-0.1773613796923201
-0.21752498176780394,-0.09362229336927916,0.038370231897619775,-0.38678469764386375,0.6734804164532293,0.7578615053704183,-0.21732112961817765,-0.157092500147197,-0.4755745842653858,-0.09029541245058428,-0.5452572341283759,-0.7479883917925246,0.3253931145527477,-0.5640361490057021,-0.7630940476622048,-0.2742777524892098
-0.4667487049058759,-0.544429252072865,-0.4665492894826972,-0.5131492012840282,-0.07905028789484439,0.1944790223213388,-0.46992695302241105,-0.49315902346983054,0.9298422430457046,0.5063293368784583,0.5582618626292345,-0.01324780522416655,0.49165270625673396,0.1233637489761489,-0.051663976384779736,0.756257742063047
-0.26980251075070083,-0.27288689502314845,-0.24121627416174624,-0.20339636832865224,-0.13144677590910103,0.14583522810117058,-0.27153748739918215,-0.22527692374413452,0.5993913992482781,0.18573601608983586,0.3359543214593298,0.010129108360883722,0.06337943389568625,-0.05970194986673358,-0.02834719001214514,-0.3045266137929752
-0.7444004699483728,-0.859303781045537,-0.7249607612448343,-1.058808408364444,0.34690760419378563,0.5407286772421841,-0.7450135504786066,-0.9067625414494045,-0.6469888676497974,0.25365670879928515,-0.03754194409384391,-0.43961949450292914,1.5082250513642734,0.16958780440791685,-0.46956461373843833,0.3314465158426816
-0.9018822549694001,-1.2058770253651487,-1.227699165174161,-0.9844216719435391,-0.899944910143743,-0.7896130767359546,-0.9021433918687434,-1.165675432223995,-0.05719038741046411,0.29657325449748945,1.0897864253945515,0.9126798105738521,1.3441292183048235,1.6108949221941173,0.9040187841443525,0.6075133283170557
-0.9177021869426558,-1.1958701026936946,-1.1894827279807458,-1.0955412977782222,-0.6331386381574974,-0.4089297849890338,-0.916816471938587,-1.1928848067625555,-0.1821215974407842,0.04087378969022169,0.7061302499039552,0.5852525055009662,1.582164866153373,1.337585450942559,0.5585335161235591,0.49214836825773184
3.111938584689989,2.626372398273465,2.2000435048383253,3.573494222117386,-0.7395783268938199,-0.5521336823817655,3.07981419286511,2.9663411177737213,0.9687040607063451,1.038312237394481,0.47918125535361433,0.6954722251466154,-2.6975499601929376,-1.0376403614112106,0.6739113400157897,-0.044833271201788705
-0.3300754265192173,-0.3153777563058132,-0.3144478076397412,-0.2735795666271902,-0.16073982496988407,0.11797839570124628,-0.3288836535437084,-0.30534109121513836,0.8132495601210965,-0.20155625988512715,0.08469532348914206,0.025743689586718868,0.17486760858525027,0.007445719704628872,-0.012749359153953758,-0.8147625983047234
0.5662962697796831,0.7375505537055812,0.37649864198782446,1.121911511390628,-0.7658547467502523,-0.5891705520663704,0.5694050006403841,0.7557193823625867,1.3767494395245825,-0.4674600048775834,-0.34885401766605123,0.7322455307994213,-1.3347007623310625,-0.20853921759950667,0.7126134352704837,0.12125413448161301
1.0568166659094007,1.2830283291818398,1.3198679000036568,1.1080692382687924,0.546119545050902,0.6774309360533874,1.089357035225437,1.2508440955625224,-0.8129106959571696,-2.5831680955159246,-0.7784912673537318,-0.7258052840281208,-1.2497787847704123,-1.1435475091219505,-0.7422225836191289,-3.518480430609861
-0.3419660017388566,-0.4986152137610532,-0.7202697640087097,0.22124904124196995,-1.4800190262043138,-1.9601970177430994,-0.34833558079226246,-0.3213273101040157,0.6098823108397711,0.88140741151617,1.5358797797057402,1.7124292049944063,-0.4934248310383371,1.299563546126481,1.7825411724963307,0.8186593565174447
0.2846126430247797,0.6140508256589581,0.7203146685131067,0.10019531430139067,1.0665471681385823,0.9770346395425561,0.2913568640875229,0.44801131160960395,-2.0724727980152435,-0.8292542759648116,-1.3572530778629213,-1.0965627621456102,-0.3048040323328565,-1.0278423703323827,-1.0860881160611555,-1.1553721381491133
-0.5981942303942448,-0.7781733916335364,-1.069696754204407,-0.09340852427825344,-1.7392674374466741,-2.741556789950758,-0.6003692886891855,-0.6830332544918173,0.45174128574973405,0.4376507183276798,1.1362218641566129,2.115923248379126,-0.11387208723766305,2.1091273783857916,2.2444483593859763,0.8827287756939505
0.08014941855833844,0.28421031518512097,0.5537287610282716,-0.2063472774035167,1.3016474070917214,1.0903436861476012,0.07879912619501847,0.21147214161802244,-1.4192338924606873,0.02324746463182475,-0.7351064448439906,-1.2531019854745313,0.06385977588448127,-1.0064259231085833,-1.2280989569792413,-0.16798638491373027
-0.7819856215047039,-1.0285801558199588,-1.009724891241496,-0.8341646543383637,-0.6672981748759794,-0.45373612318195294,-0.7839174049757148,-0.9667167860193633,1.3019062541002764,0.5491235818685819,1.100091212718979,0.6209011818562279,1.0580868957942196,1.0809099344344086,0.5957482710144779,0.3405656928722545
-0.674287078136017,-0.8568172407086786,-0.8493156804827384,-0.6723131983479808,-0.5871180204179581,-0.3501986363779733,-0.6764606511614706,-0.7976785336296243,-0.9977580702843387,0.49777421191582344,0.8968219237137951,0.5219340469091607,0.7717959674483802,0.8070774566445116,0.4926744249802212,0.16690807755823422
-0.5063497873184102,-0.5731506625427775,-0.78895285393653,-0.2090437598295709,-1.1082487742189966,-1.14480752163501,-0.5082250381588376,-0.54934577828493,0.7905704926187512,0.3259104013352352,0.35930675051156963,1.1885967295583504,0.04222218943911978,1.0972119811823302,1.2015545965727477,0.8052847147332951
-0.2340966167721863,-0.24148263840030973,-0.34688518980314104,0.021076366352470857,-0.6240180507990464,-0.39714339927603093,-0.23519132575828527,-0.1785837964836967,-0.7194738290652338,0.085967414947697,0.4275543182629088,0.5683939630428672,-0.2439382208432208,0.2833115530426213,0.5409684135112318,0.28569119817935734
6.1757434662837145,4.647747408167096,4.5233346123927225,4.924016013438158,0.34870982959043995,0.5420297980126184,6.1794350499128194,4.949661249342507,1.4202325143519816,-0.4778377912576043,-0.2416423224222054,-0.4573858936939113,-3.1440229554492265,-1.768572172194787,-0.4866745995833019,-0.24891573591642202
-0.7234211217160207,-0.959966599156278,-0.9910895982852709,-0.6553155235382384,-0.8974872478882369,-0.7857567529923452,-0.725628930936795,-0.8737560880715519,0.8711796489799088,0.5478961313366396,1.252271716536829,0.9075671530978154,0.731712715906491,1.2216808320950994,0.8985607805359624,0.5416021574206485
3.2775865980946195,2.5637601908438556,2.0584505518516987,4.018529314757546,-1.1645029926453383,-1.2514649792453036,3.2372469189355875,3.0872379616104917,1.5171085936970956,1.3308881163906703,1.2870089051382922,1.262692066687987,-2.8717134417014627,-0.8330224348009215,1.282452835642301,0.7569421906150083
-0.3686514593438517,-0.40563169221696205,-0.37612023746487344,-0.3148134070201702,-0.2127931255655316,0.06726052527509808,-0.35964327552498593,-0.35744161305719585,0.2560118701149403,-1.3206932222004564,0.4309385595489829,0.09045425678891081,0.22447956664054214,0.0896482665863341,0.052091644840836566,-0.45939228362461404
0.38339325497873716,0.7670525134917632,1.240950786371423,-0.19305109286362612,2.5091536749934833,1.5252855299848642,0.37740976715768343,0.5581469091481527,1.8887803141714985,0.3989546050222463,-1.6101589275273223,-2.089728450332547,0.06223495917561709,-1.4866180063335603,-1.955125342328618,-0.8023958058794213
0.13898726490379495,0.4611379428381837,0.6171779534275861,-0.0969719367610727,1.2210347653933482,1.05282258501961,0.15452029628022035,0.2807978289551251,-2.3919593420867424,-1.7882234379744137,-1.4175760250780747,-1.245459195855196,-0.029508584928311873,-1.0312586758616644,-1.221209258838293,-2.2317913128167843
-0.5682969507471632,-0.6850029121693808,-0.6549394969839714,-0.5807017246315854,-0.3407124126832361,-0.06441234329794021,-0.5705183207489304,-0.6389762585661372,-0.15317691904710423,0.4237839762811482,0.6285407289367524,0.24831292581213227,0.61473301589216,0.43639657259639525,0.21161966803795323,0.261399397881186
0.3716051847178879,0.6974901453837552,1.066453640268096,-0.07634062368223073,1.9691503409639637,1.3562687773795365,0.3680539959204896,0.545135889750772,0.10663174334554996,0.16971293059022194,-1.293448500400191,-1.7251172722396604,-0.11342548461222145,-1.3379232243564245,-1.644897355883721,-0.009335837055560313
-0.6483533235621485,-0.7626745800601872,-0.6365857496615767,-0.8582269195529711,0.16146416617656306,0.39993087121665527,-0.6497394915847371,-0.7581861680300434,-0.17781297928846804,0.3340010798373,0.3397929775626818,-0.2600943687238846,1.0993749977590206,0.1682752591530455,-0.2953104162880033,0.47889619241728787
-0.5128075997221798,-0.5953378937064352,-0.8448193888669204,-0.13551712132358032,-1.2965015938695201,-1.5230327486459303,-0.5073500379711864,-0.5585886955062973,0.08199024537264715,-0.849481924388136,0.4803555343987182,1.4259631256891296,-0.04024658125454071,1.3108567994879978,1.4622046045981911,0.16034549049771005
-0.43968739578531746,-0.5441675109847744,-0.6157811419682733,-0.23207318361956075,-0.7664683506633795,-0.5900437830960843,-0.44552790932829045,-0.45523867022912684,0.7575280660066708,0.8962102406431005,0.8615979913140264,0.7414212793056737,0.08452247230452395,0.6435675086871044,0.7222866687369326,0.3992021599244042
-0.031205135007191635,0.17685907748407131,0.21714676479472328,-0.08968753648603689,0.5084545282656606,0.652643996577498,-0.02482108833490889,0.07725039393242163,-1.6158837103480812,-0.852527592886165,-0.8717220351148456,-0.6366688367789676,-0.05821368011823912,-0.62810444995229,-0.6579750075086753,-1.491489218958954
-0.3890841144626571,-0.5306644752081141,-0.6887458922640569,0.023938604415368072,-1.2108299948631527,-1.3432122784696465,-0.3954846293653148,-0.38532017443986777,0.9554580318017382,0.9307629413788404,1.3082081067986506,1.3258711182077998,-0.2590889707448885,1.0416224208476688,1.3517660535319522,0.7568435374937192
-0.29696632483004926,-0.29889274170412355,-0.1661768061800953,-0.3757315646738882,0.271727437222293,0.48533170030741485,-0.29883076248322604,-0.2611628037571052,-0.6124032250465599,0.21530041372421055,0.27976273325659035,-0.3748232431122519,0.2977135184331683,-0.2800419223843498,-0.40695669323050493,0.1368894068708687
0.9299496952469849,1.0453767690918199,1.209596554822256,0.9085592232958871,0.6457369941057837,0.7407719187664066,0.9131454589738295,1.1271348801318002,1.3381666365533986,1.0584433994460503,-0.11377919236184407,-0.7330518085993833,-1.1422212459115255,-1.1070242191945758,-0.7490447948842773,-0.607076686591285
0.6528787916376312,0.8919871435748811,1.1716606053785383,0.4281299072226316,1.2751190694874317,1.0781429296523108,0.6608088663965657,0.8465913469066804,1.3299963329027915,-0.8741866674168502,-0.7491965538284528,-1.2783993826884397,-0.6551127390079305,-1.2488210142958558,-1.2508716215678095,-1.9122976231307638
-0.03551034327637138,0.23288569217940747,0.40180467992528623,-0.3234551520980916,1.237451397864534,1.0605723905787146,-0.03464801351929953,0.0719779688528751,-2.458370927622068,-0.20581731811864062,-1.2661955044083937,-1.200680467065437,0.2256799776735392,-0.920419844702864,-1.1807525755961295,-0.0379681479025525
-0.6976582087401355,-0.8774013077077827,-0.8658905330976265,-0.7388859356010611,-0.5178875148678991,-0.2652057181643054,-0.7000520023746823,-0.8336561820766692,0.20687532633204614,0.5595984893991249,0.7790480656048476,0.45950885084705057,0.8717195314095565,0.7941062239724888,0.42804628676644446,0.7388979677555456
-0.05297035459026701,-0.013006038237456606,-0.004309399749910439,0.07568059043708764,-0.11542262166681053,0.16087083719243747,-0.05793648005217051,0.0505295470725431,0.1161708075252814,0.4916149535922955,0.28635613680816185,0.014170194575850097,-0.3136686061149851,-0.23670446073149437,-0.02431223525474233,0.41068062068034716
-0.6271006287730231,-0.7354161153147796,-0.7143329755321352,-0.700989546445862,-0.2688811592609687,0.010797467897951921,-0.6270567944125478,-0.7261493989626695,-0.03270273447144047,0.06640332192313908,0.35960483041696045,0.18499985085972517,0.8045915165059228,0.46913477033283896,0.1474068663445031,0.7475018806664573
-0.7792863242565674,-1.024864367158676,-1.084868199025561,-0.7236311911237765,-0.9892373186072049,-0.9347566124087965,-0.7808212504655644,-0.9623748672140839,0.8282229954439736,0.46556913463331284,1.1019265105461296,1.0237246216045348,0.8510692652812751,1.4377479082466023,1.0230602434103657,0.5209371633661173
-0.6085813995516308,-0.7494566551116254,-0.7566675756395957,-0.5860356852289983,-0.5330103415929383,-0.28343860994584325,-0.6098260214864929,-0.6984667751306516,0.6888928963246627,0.28291641262810113,0.7259652858202781,0.47555141518921834,0.6110625283104969,0.6681873709582334,0.4446263681702716,0.698360379659942
-0.31821901961917465,-0.1744815937971862,0.09649042123147406,-0.7001806729093638,1.3765991080568523,1.1240607746024007,-0.3185182667053785,-0.2894645803015745,1.0884688147935024,0.005248736033290114,-0.8709050499377947,-1.3195941157070308,0.8415609799614812,-0.8071939580613863,-1.2878496769099192,-0.5551996592647064
